# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:24:38 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1990-09-30 15:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 15:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 16:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 16:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 17:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 17:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 18:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 18:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 19:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 19:30	EDT	199	A:[91]
USGS	02163500	1990-09-30 20:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 20:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 21:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 21:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 22:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 22:30	EDT	203	A:[91]
USGS	02163500	1990-09-30 23:00	EDT	203	A:[91]
USGS	02163500	1990-09-30 23:30	EDT	203	A:[91]
USGS	02163500	1990-10-01 00:00	EDT	203	A:[91]
USGS	02163500	1990-10-01 00:30	EDT	203	A:[91]
USGS	02163500	1990-10-01 01:00	EDT	244	A:[92]
USGS	02163500	1990-10-01 02:00	EDT	160	A:[92]
USGS	02163500	1990-10-01 03:00	EDT	160	A:[92]
USGS	02163500	1990-10-01 04:00	EDT	164	A:[92]
USGS	02163500	1990-10-01 05:00	EDT	164	A:[92]
USGS	02163500	1990-10-01 06:00	EDT	167	A:[92]
USGS	02163500	1990-10-01 07:00	EDT	167	A:[92]
USGS	02163500	1990-10-01 08:00	EDT	171	A:[92]
USGS	02163500	1990-10-01 09:00	EDT	171	A:[92]
USGS	02163500	1990-10-01 10:00	EDT	171	A:[92]
USGS	02163500	1990-10-01 11:00	EDT	171	A:[92]
USGS	02163500	1990-10-01 12:00	EDT	171	A:[92]
USGS	02163500	1990-10-01 13:00	EDT	167	A:[92]
USGS	02163500	1990-10-01 14:00	EDT	167	A:[92]
USGS	02163500	1990-10-01 15:00	EDT	167	A:[92]
USGS	02163500	1990-10-01 16:00	EDT	203	A:[92]
USGS	02163500	1990-10-01 17:00	EDT	203	A:[92]
USGS	02163500	1990-10-01 18:00	EDT	203	A:[92]
USGS	02163500	1990-10-01 19:00	EDT	203	A:[92]
USGS	02163500	1990-10-01 20:00	EDT	221	A:[92]
USGS	02163500	1990-10-01 21:00	EDT	225	A:[92]
USGS	02163500	1990-10-01 22:00	EDT	225	A:[92]
USGS	02163500	1990-10-01 23:00	EDT	225	A:[92]
USGS	02163500	1990-10-02 00:00	EDT	365	A:[92]
USGS	02163500	1990-10-02 01:00	EDT	386	A:[91]
USGS	02163500	1990-10-02 02:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 03:00	EDT	407	A:[91]
USGS	02163500	1990-10-02 04:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 05:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 06:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 07:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 08:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 09:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 10:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 11:00	EDT	399	A:[91]
USGS	02163500	1990-10-02 12:00	EDT	394	A:[91]
USGS	02163500	1990-10-02 13:00	EDT	394	A:[91]
USGS	02163500	1990-10-02 14:00	EDT	373	A:[91]
USGS	02163500	1990-10-02 15:00	EDT	352	A:[91]
USGS	02163500	1990-10-02 16:00	EDT	328	A:[91]
USGS	02163500	1990-10-02 17:00	EDT	328	A:[91]
USGS	02163500	1990-10-02 18:00	EDT	324	A:[91]
USGS	02163500	1990-10-02 19:00	EDT	320	A:[91]
USGS	02163500	1990-10-02 20:00	EDT	304	A:[91]
USGS	02163500	1990-10-02 21:00	EDT	304	A:[91]
USGS	02163500	1990-10-02 22:00	EDT	300	A:[91]
USGS	02163500	1990-10-02 23:00	EDT	300	A:[91]
USGS	02163500	1990-10-03 00:00	EDT	296	A:[91]
USGS	02163500	1990-10-03 01:00	EDT	296	A:[91]
USGS	02163500	1990-10-03 02:00	EDT	296	A:[91]
USGS	02163500	1990-10-03 03:00	EDT	292	A:[91]
USGS	02163500	1990-10-03 04:00	EDT	292	A:[91]
USGS	02163500	1990-10-03 05:00	EDT	292	A:[91]
USGS	02163500	1990-10-03 06:00	EDT	292	A:[91]
USGS	02163500	1990-10-03 07:00	EDT	292	A:[91]
USGS	02163500	1990-10-03 08:00	EDT	178	A:[91]
USGS	02163500	1990-10-03 09:00	EDT	174	A:[91]
USGS	02163500	1990-10-03 10:00	EDT	171	A:[91]
USGS	02163500	1990-10-03 11:00	EDT	171	A:[91]
USGS	02163500	1990-10-03 12:00	EDT	167	A:[91]
USGS	02163500	1990-10-03 13:00	EDT	167	A:[91]
USGS	02163500	1990-10-03 14:00	EDT	167	A:[91]
USGS	02163500	1990-10-03 15:00	EDT	167	A:[91]
USGS	02163500	1990-10-03 16:00	EDT	164	A:[91]
USGS	02163500	1990-10-03 17:00	EDT	164	A:[91]
USGS	02163500	1990-10-03 18:00	EDT	164	A:[91]
USGS	02163500	1990-10-03 19:00	EDT	164	A:[91]
USGS	02163500	1990-10-03 20:00	EDT	174	A:[91]
USGS	02163500	1990-10-03 21:00	EDT	174	A:[91]
USGS	02163500	1990-10-03 22:00	EDT	174	A:[91]
USGS	02163500	1990-10-03 23:00	EDT	178	A:[91]
USGS	02163500	1990-10-04 00:00	EDT	248	A:[91]
USGS	02163500	1990-10-04 01:00	EDT	248	A:[91]
USGS	02163500	1990-10-04 02:00	EDT	248	A:[91]
USGS	02163500	1990-10-04 03:00	EDT	248	A:[91]
USGS	02163500	1990-10-04 04:00	EDT	244	A:[91]
USGS	02163500	1990-10-04 05:00	EDT	244	A:[91]
USGS	02163500	1990-10-04 06:00	EDT	244	A:[91]
USGS	02163500	1990-10-04 07:00	EDT	244	A:[91]
USGS	02163500	1990-10-04 08:00	EDT	429	A:[91]
USGS	02163500	1990-10-04 09:00	EDT	425	A:[91]
USGS	02163500	1990-10-04 10:00	EDT	425	A:[91]
USGS	02163500	1990-10-04 11:00	EDT	420	A:[91]
USGS	02163500	1990-10-04 12:00	EDT	390	A:[91]
USGS	02163500	1990-10-04 13:00	EDT	386	A:[91]
USGS	02163500	1990-10-04 14:00	EDT	386	A:[91]
USGS	02163500	1990-10-04 15:00	EDT	386	A:[91]
USGS	02163500	1990-10-04 16:00	EDT	390	A:[91]
USGS	02163500	1990-10-04 17:00	EDT	386	A:[91]
USGS	02163500	1990-10-04 18:00	EDT	382	A:[91]
USGS	02163500	1990-10-04 19:00	EDT	382	A:[91]
USGS	02163500	1990-10-04 20:00	EDT	300	A:[91]
USGS	02163500	1990-10-04 21:00	EDT	300	A:[91]
USGS	02163500	1990-10-04 22:00	EDT	300	A:[91]
USGS	02163500	1990-10-04 23:00	EDT	300	A:[91]
USGS	02163500	1990-10-05 00:00	EDT	300	A:[91]
USGS	02163500	1990-10-05 01:00	EDT	288	A:[91]
USGS	02163500	1990-10-05 02:00	EDT	268	A:[91]
USGS	02163500	1990-10-05 03:00	EDT	256	A:[91]
USGS	02163500	1990-10-05 04:00	EDT	221	A:[91]
USGS	02163500	1990-10-05 05:00	EDT	221	A:[91]
USGS	02163500	1990-10-05 06:00	EDT	221	A:[91]
USGS	02163500	1990-10-05 07:00	EDT	221	A:[91]
USGS	02163500	1990-10-05 08:00	EDT	312	A:[91]
USGS	02163500	1990-10-05 09:00	EDT	320	A:[91]
USGS	02163500	1990-10-05 10:00	EDT	324	A:[91]
USGS	02163500	1990-10-05 11:00	EDT	328	A:[91]
USGS	02163500	1990-10-05 12:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 13:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 14:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 15:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 16:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 17:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 18:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 19:00	EDT	332	A:[91]
USGS	02163500	1990-10-05 20:00	EDT	324	A:[91]
USGS	02163500	1990-10-05 21:00	EDT	324	A:[91]
USGS	02163500	1990-10-05 22:00	EDT	324	A:[91]
USGS	02163500	1990-10-05 23:00	EDT	324	A:[91]
USGS	02163500	1990-10-06 00:00	EDT	221	A:[91]
USGS	02163500	1990-10-06 01:00	EDT	221	A:[91]
USGS	02163500	1990-10-06 02:00	EDT	221	A:[91]
USGS	02163500	1990-10-06 03:00	EDT	221	A:[91]
USGS	02163500	1990-10-06 04:00	EDT	229	A:[91]
USGS	02163500	1990-10-06 05:00	EDT	229	A:[91]
USGS	02163500	1990-10-06 06:00	EDT	229	A:[91]
USGS	02163500	1990-10-06 07:00	EDT	229	A:[91]
USGS	02163500	1990-10-06 08:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 09:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 10:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 11:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 12:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 13:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 14:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 15:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 16:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 17:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 18:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 19:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 20:00	EDT	256	A:[91]
USGS	02163500	1990-10-06 21:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 22:00	EDT	260	A:[91]
USGS	02163500	1990-10-06 23:00	EDT	260	A:[91]
USGS	02163500	1990-10-07 00:00	EDT	260	A:[91]
USGS	02163500	1990-10-07 01:00	EDT	256	A:[91]
USGS	02163500	1990-10-07 01:30	EDT	248	A:[91]
USGS	02163500	1990-10-07 02:00	EDT	252	A:[91]
USGS	02163500	1990-10-07 02:30	EDT	252	A:[91]
USGS	02163500	1990-10-07 03:00	EDT	252	A:[91]
USGS	02163500	1990-10-07 03:30	EDT	252	A:[91]
USGS	02163500	1990-10-07 04:00	EDT	256	A:[91]
USGS	02163500	1990-10-07 04:30	EDT	256	A:[91]
USGS	02163500	1990-10-07 05:00	EDT	260	A:[91]
USGS	02163500	1990-10-07 05:30	EDT	256	A:[91]
USGS	02163500	1990-10-07 06:00	EDT	252	A:[91]
USGS	02163500	1990-10-07 06:30	EDT	248	A:[91]
USGS	02163500	1990-10-07 07:00	EDT	248	A:[91]
USGS	02163500	1990-10-07 07:30	EDT	248	A:[91]
USGS	02163500	1990-10-07 08:00	EDT	248	A:[91]
USGS	02163500	1990-10-07 08:30	EDT	248	A:[91]
USGS	02163500	1990-10-07 09:00	EDT	252	A:[91]
USGS	02163500	1990-10-07 09:30	EDT	268	A:[91]
USGS	02163500	1990-10-07 10:00	EDT	280	A:[91]
USGS	02163500	1990-10-07 10:30	EDT	288	A:[91]
USGS	02163500	1990-10-07 11:00	EDT	292	A:[91]
USGS	02163500	1990-10-07 11:30	EDT	292	A:[91]
USGS	02163500	1990-10-07 12:00	EDT	292	A:[91]
USGS	02163500	1990-10-07 12:30	EDT	292	A:[91]
USGS	02163500	1990-10-07 13:00	EDT	292	A:[91]
USGS	02163500	1990-10-07 13:30	EDT	292	A:[91]
USGS	02163500	1990-10-07 14:00	EDT	296	A:[91]
USGS	02163500	1990-10-07 14:30	EDT	296	A:[91]
USGS	02163500	1990-10-07 15:00	EDT	296	A:[91]
USGS	02163500	1990-10-07 15:30	EDT	296	A:[91]
USGS	02163500	1990-10-07 16:00	EDT	308	A:[91]
USGS	02163500	1990-10-07 16:30	EDT	312	A:[91]
USGS	02163500	1990-10-07 17:00	EDT	316	A:[91]
USGS	02163500	1990-10-07 17:30	EDT	320	A:[91]
USGS	02163500	1990-10-07 18:00	EDT	320	A:[91]
USGS	02163500	1990-10-07 18:30	EDT	324	A:[91]
USGS	02163500	1990-10-07 19:00	EDT	320	A:[91]
USGS	02163500	1990-10-07 19:30	EDT	324	A:[91]
USGS	02163500	1990-10-07 20:00	EDT	324	A:[91]
USGS	02163500	1990-10-07 20:30	EDT	324	A:[91]
USGS	02163500	1990-10-07 21:00	EDT	328	A:[91]
USGS	02163500	1990-10-07 21:30	EDT	332	A:[91]
USGS	02163500	1990-10-07 22:00	EDT	328	A:[91]
USGS	02163500	1990-10-07 22:30	EDT	328	A:[91]
USGS	02163500	1990-10-07 23:00	EDT	324	A:[91]
USGS	02163500	1990-10-07 23:30	EDT	324	A:[91]
USGS	02163500	1990-10-08 00:00	EDT	324	A:[91]
USGS	02163500	1990-10-08 00:30	EDT	324	A:[91]
USGS	02163500	1990-10-08 01:00	EDT	324	A:[91]
USGS	02163500	1990-10-08 01:30	EDT	324	A:[91]
USGS	02163500	1990-10-08 02:00	EDT	320	A:[91]
USGS	02163500	1990-10-08 02:30	EDT	320	A:[91]
USGS	02163500	1990-10-08 03:00	EDT	316	A:[91]
USGS	02163500	1990-10-08 03:30	EDT	320	A:[91]
USGS	02163500	1990-10-08 04:00	EDT	320	A:[91]
USGS	02163500	1990-10-08 04:30	EDT	320	A:[91]
USGS	02163500	1990-10-08 05:00	EDT	320	A:[91]
USGS	02163500	1990-10-08 05:30	EDT	316	A:[91]
USGS	02163500	1990-10-08 06:00	EDT	316	A:[91]
USGS	02163500	1990-10-08 06:30	EDT	316	A:[91]
USGS	02163500	1990-10-08 07:00	EDT	316	A:[91]
USGS	02163500	1990-10-08 07:30	EDT	316	A:[91]
USGS	02163500	1990-10-08 08:00	EDT	316	A:[91]
USGS	02163500	1990-10-08 08:30	EDT	312	A:[91]
USGS	02163500	1990-10-08 09:00	EDT	292	A:[91]
USGS	02163500	1990-10-08 09:30	EDT	280	A:[91]
USGS	02163500	1990-10-08 10:00	EDT	276	A:[91]
USGS	02163500	1990-10-08 10:30	EDT	272	A:[91]
USGS	02163500	1990-10-08 11:00	EDT	272	A:[91]
USGS	02163500	1990-10-08 11:30	EDT	268	A:[91]
USGS	02163500	1990-10-08 12:00	EDT	264	A:[91]
USGS	02163500	1990-10-08 12:30	EDT	260	A:[91]
USGS	02163500	1990-10-08 13:00	EDT	252	A:[91]
USGS	02163500	1990-10-08 13:30	EDT	248	A:[91]
USGS	02163500	1990-10-08 14:00	EDT	240	A:[91]
USGS	02163500	1990-10-08 14:30	EDT	229	A:[91]
USGS	02163500	1990-10-08 15:00	EDT	192	A:[91]
USGS	02163500	1990-10-08 15:30	EDT	137	A:[91]
USGS	02163500	1990-10-08 16:00	EDT	96.0	A:[91]
USGS	02163500	1990-10-08 16:30	EDT	75.0	A:[91]
USGS	02163500	1990-10-08 17:00	EDT	63.0	A:[91]
USGS	02163500	1990-10-08 17:30	EDT	63.0	A:[91]
USGS	02163500	1990-10-08 18:00	EDT	66.0	A:[91]
USGS	02163500	1990-10-08 18:30	EDT	66.0	A:[91]
USGS	02163500	1990-10-08 19:00	EDT	72.0	A:[91]
USGS	02163500	1990-10-08 19:30	EDT	84.0	A:[91]
USGS	02163500	1990-10-08 20:00	EDT	221	A:[91]
USGS	02163500	1990-10-08 20:30	EDT	336	A:[91]
USGS	02163500	1990-10-08 21:00	EDT	352	A:[91]
USGS	02163500	1990-10-08 21:30	EDT	425	A:[91]
USGS	02163500	1990-10-08 22:00	EDT	420	A:[91]
USGS	02163500	1990-10-08 22:30	EDT	390	A:[91]
USGS	02163500	1990-10-08 23:00	EDT	361	A:[91]
USGS	02163500	1990-10-08 23:30	EDT	332	A:[91]
USGS	02163500	1990-10-09 00:00	EDT	316	A:[91]
USGS	02163500	1990-10-09 00:30	EDT	300	A:[91]
USGS	02163500	1990-10-09 01:00	EDT	260	A:[91]
USGS	02163500	1990-10-09 01:30	EDT	233	A:[91]
USGS	02163500	1990-10-09 02:00	EDT	217	A:[91]
USGS	02163500	1990-10-09 02:30	EDT	217	A:[91]
USGS	02163500	1990-10-09 03:00	EDT	221	A:[91]
USGS	02163500	1990-10-09 03:30	EDT	229	A:[91]
USGS	02163500	1990-10-09 04:00	EDT	236	A:[91]
USGS	02163500	1990-10-09 04:30	EDT	244	A:[91]
USGS	02163500	1990-10-09 05:00	EDT	252	A:[91]
USGS	02163500	1990-10-09 05:30	EDT	252	A:[91]
USGS	02163500	1990-10-09 06:00	EDT	244	A:[91]
USGS	02163500	1990-10-09 06:30	EDT	236	A:[91]
USGS	02163500	1990-10-09 07:00	EDT	233	A:[91]
USGS	02163500	1990-10-09 07:30	EDT	233	A:[91]
USGS	02163500	1990-10-09 08:00	EDT	233	A:[91]
USGS	02163500	1990-10-09 08:30	EDT	229	A:[91]
USGS	02163500	1990-10-09 09:00	EDT	229	A:[91]
USGS	02163500	1990-10-09 09:30	EDT	252	A:[91]
USGS	02163500	1990-10-09 10:00	EDT	206	A:[91]
USGS	02163500	1990-10-09 10:30	EDT	382	A:[91]
USGS	02163500	1990-10-09 11:00	EDT	527	A:[91]
USGS	02163500	1990-10-09 11:30	EDT	464	A:[91]
USGS	02163500	1990-10-09 12:00	EDT	759	A:[91]
USGS	02163500	1990-10-09 12:30	EDT	806	A:[91]
USGS	02163500	1990-10-09 13:00	EDT	749	A:[91]
USGS	02163500	1990-10-09 13:30	EDT	690	A:[91]
USGS	02163500	1990-10-09 14:00	EDT	603	A:[91]
USGS	02163500	1990-10-09 14:30	EDT	532	A:[91]
USGS	02163500	1990-10-09 15:00	EDT	491	A:[91]
USGS	02163500	1990-10-09 15:30	EDT	473	A:[91]
USGS	02163500	1990-10-09 16:00	EDT	469	A:[91]
USGS	02163500	1990-10-09 16:30	EDT	469	A:[91]
USGS	02163500	1990-10-09 17:00	EDT	464	A:[91]
USGS	02163500	1990-10-09 17:30	EDT	460	A:[91]
USGS	02163500	1990-10-09 18:00	EDT	455	A:[91]
USGS	02163500	1990-10-09 18:30	EDT	455	A:[91]
USGS	02163500	1990-10-09 19:00	EDT	455	A:[91]
USGS	02163500	1990-10-09 19:30	EDT	455	A:[91]
USGS	02163500	1990-10-09 20:00	EDT	455	A:[91]
USGS	02163500	1990-10-09 20:30	EDT	455	A:[91]
USGS	02163500	1990-10-09 21:00	EDT	455	A:[91]
USGS	02163500	1990-10-09 21:30	EDT	451	A:[91]
USGS	02163500	1990-10-09 22:00	EDT	451	A:[91]
USGS	02163500	1990-10-09 22:30	EDT	455	A:[91]
USGS	02163500	1990-10-09 23:00	EDT	455	A:[91]
USGS	02163500	1990-10-09 23:30	EDT	455	A:[91]
USGS	02163500	1990-10-10 00:00	EDT	455	A:[91]
USGS	02163500	1990-10-10 00:30	EDT	416	A:[91]
USGS	02163500	1990-10-10 01:00	EDT	336	A:[91]
USGS	02163500	1990-10-10 01:30	EDT	292	A:[91]
USGS	02163500	1990-10-10 02:00	EDT	272	A:[91]
USGS	02163500	1990-10-10 02:30	EDT	268	A:[91]
USGS	02163500	1990-10-10 03:00	EDT	268	A:[91]
USGS	02163500	1990-10-10 03:30	EDT	268	A:[91]
USGS	02163500	1990-10-10 04:00	EDT	260	A:[91]
USGS	02163500	1990-10-10 04:30	EDT	240	A:[91]
USGS	02163500	1990-10-10 05:00	EDT	233	A:[91]
USGS	02163500	1990-10-10 05:30	EDT	225	A:[91]
USGS	02163500	1990-10-10 06:00	EDT	225	A:[91]
USGS	02163500	1990-10-10 06:30	EDT	225	A:[91]
USGS	02163500	1990-10-10 07:00	EDT	225	A:[91]
USGS	02163500	1990-10-10 07:30	EDT	225	A:[91]
USGS	02163500	1990-10-10 08:00	EDT	225	A:[91]
USGS	02163500	1990-10-10 08:30	EDT	221	A:[91]
USGS	02163500	1990-10-10 09:00	EDT	221	A:[91]
USGS	02163500	1990-10-10 09:30	EDT	221	A:[91]
USGS	02163500	1990-10-10 10:00	EDT	221	A:[91]
USGS	02163500	1990-10-10 10:30	EDT	221	A:[91]
USGS	02163500	1990-10-10 11:00	EDT	221	A:[91]
USGS	02163500	1990-10-10 11:30	EDT	225	A:[91]
USGS	02163500	1990-10-10 12:00	EDT	225	A:[91]
USGS	02163500	1990-10-10 12:30	EDT	236	A:[91]
USGS	02163500	1990-10-10 13:00	EDT	248	A:[91]
USGS	02163500	1990-10-10 13:30	EDT	252	A:[91]
USGS	02163500	1990-10-10 14:00	EDT	252	A:[91]
USGS	02163500	1990-10-10 14:30	EDT	256	A:[91]
USGS	02163500	1990-10-10 15:00	EDT	252	A:[91]
USGS	02163500	1990-10-10 15:30	EDT	252	A:[91]
USGS	02163500	1990-10-10 16:00	EDT	252	A:[91]
USGS	02163500	1990-10-10 16:30	EDT	264	A:[91]
USGS	02163500	1990-10-10 17:00	EDT	280	A:[91]
USGS	02163500	1990-10-10 17:30	EDT	288	A:[91]
USGS	02163500	1990-10-10 18:00	EDT	288	A:[91]
USGS	02163500	1990-10-10 18:30	EDT	284	A:[91]
USGS	02163500	1990-10-10 19:00	EDT	284	A:[91]
USGS	02163500	1990-10-10 19:30	EDT	284	A:[91]
USGS	02163500	1990-10-10 20:00	EDT	284	A:[91]
USGS	02163500	1990-10-10 20:30	EDT	288	A:[91]
USGS	02163500	1990-10-10 21:00	EDT	296	A:[91]
USGS	02163500	1990-10-10 21:30	EDT	340	A:[91]
USGS	02163500	1990-10-10 22:00	EDT	369	A:[91]
USGS	02163500	1990-10-10 22:30	EDT	390	A:[91]
USGS	02163500	1990-10-10 23:00	EDT	399	A:[91]
USGS	02163500	1990-10-10 23:30	EDT	403	A:[91]
USGS	02163500	1990-10-11 00:00	EDT	399	A:[91]
USGS	02163500	1990-10-11 00:30	EDT	394	A:[91]
USGS	02163500	1990-10-11 01:00	EDT	390	A:[91]
USGS	02163500	1990-10-11 01:30	EDT	369	A:[91]
USGS	02163500	1990-10-11 02:00	EDT	352	A:[91]
USGS	02163500	1990-10-11 02:30	EDT	344	A:[91]
USGS	02163500	1990-10-11 03:00	EDT	340	A:[91]
USGS	02163500	1990-10-11 03:30	EDT	336	A:[91]
USGS	02163500	1990-10-11 04:00	EDT	332	A:[91]
USGS	02163500	1990-10-11 04:30	EDT	332	A:[91]
USGS	02163500	1990-10-11 05:00	EDT	336	A:[91]
USGS	02163500	1990-10-11 05:30	EDT	336	A:[91]
USGS	02163500	1990-10-11 06:00	EDT	332	A:[91]
USGS	02163500	1990-10-11 06:30	EDT	328	A:[91]
USGS	02163500	1990-10-11 07:00	EDT	328	A:[91]
USGS	02163500	1990-10-11 07:30	EDT	324	A:[91]
USGS	02163500	1990-10-11 08:00	EDT	324	A:[91]
USGS	02163500	1990-10-11 08:30	EDT	324	A:[91]
USGS	02163500	1990-10-11 09:00	EDT	328	A:[91]
USGS	02163500	1990-10-11 09:30	EDT	336	A:[91]
USGS	02163500	1990-10-11 10:00	EDT	352	A:[91]
USGS	02163500	1990-10-11 10:30	EDT	386	A:[91]
USGS	02163500	1990-10-11 11:00	EDT	407	A:[91]
USGS	02163500	1990-10-11 11:30	EDT	416	A:[91]
USGS	02163500	1990-10-11 12:00	EDT	416	A:[91]
USGS	02163500	1990-10-11 12:30	EDT	425	A:[91]
USGS	02163500	1990-10-11 13:00	EDT	429	A:[91]
USGS	02163500	1990-10-11 13:30	EDT	433	A:[91]
USGS	02163500	1990-10-11 14:00	EDT	429	A:[91]
USGS	02163500	1990-10-11 14:30	EDT	429	A:[91]
USGS	02163500	1990-10-11 15:00	EDT	425	A:[91]
USGS	02163500	1990-10-11 15:30	EDT	412	A:[91]
USGS	02163500	1990-10-11 16:00	EDT	394	A:[91]
USGS	02163500	1990-10-11 16:30	EDT	390	A:[91]
USGS	02163500	1990-10-11 17:00	EDT	386	A:[91]
USGS	02163500	1990-10-11 17:30	EDT	382	A:[91]
USGS	02163500	1990-10-11 18:00	EDT	377	A:[91]
USGS	02163500	1990-10-11 18:30	EDT	377	A:[91]
USGS	02163500	1990-10-11 19:00	EDT	377	A:[91]
USGS	02163500	1990-10-11 19:30	EDT	382	A:[91]
USGS	02163500	1990-10-11 20:00	EDT	382	A:[91]
USGS	02163500	1990-10-11 20:30	EDT	373	A:[91]
USGS	02163500	1990-10-11 21:00	EDT	361	A:[91]
USGS	02163500	1990-10-11 21:30	EDT	352	A:[91]
USGS	02163500	1990-10-11 22:00	EDT	352	A:[91]
USGS	02163500	1990-10-11 22:30	EDT	357	A:[91]
USGS	02163500	1990-10-11 23:00	EDT	361	A:[91]
USGS	02163500	1990-10-11 23:30	EDT	365	A:[91]
USGS	02163500	1990-10-12 00:00	EDT	365	A:[91]
USGS	02163500	1990-10-12 00:30	EDT	365	A:[91]
USGS	02163500	1990-10-12 01:00	EDT	365	A:[91]
USGS	02163500	1990-10-12 01:30	EDT	365	A:[91]
USGS	02163500	1990-10-12 02:00	EDT	369	A:[91]
USGS	02163500	1990-10-12 02:30	EDT	377	A:[91]
USGS	02163500	1990-10-12 03:00	EDT	382	A:[91]
USGS	02163500	1990-10-12 03:30	EDT	390	A:[91]
USGS	02163500	1990-10-12 04:00	EDT	394	A:[91]
USGS	02163500	1990-10-12 04:30	EDT	403	A:[91]
USGS	02163500	1990-10-12 05:00	EDT	412	A:[91]
USGS	02163500	1990-10-12 05:30	EDT	420	A:[91]
USGS	02163500	1990-10-12 06:00	EDT	429	A:[91]
USGS	02163500	1990-10-12 06:30	EDT	446	A:[91]
USGS	02163500	1990-10-12 07:00	EDT	505	A:[91]
USGS	02163500	1990-10-12 07:30	EDT	617	A:[91]
USGS	02163500	1990-10-12 08:00	EDT	740	A:[91]
USGS	02163500	1990-10-12 08:30	EDT	868	A:[91]
USGS	02163500	1990-10-12 09:00	EDT	960	A:[91]
USGS	02163500	1990-10-12 09:30	EDT	970	A:[91]
USGS	02163500	1990-10-12 10:00	EDT	941	A:[91]
USGS	02163500	1990-10-12 10:30	EDT	926	A:[91]
USGS	02163500	1990-10-12 11:00	EDT	931	A:[91]
USGS	02163500	1990-10-12 11:30	EDT	897	A:[91]
USGS	02163500	1990-10-12 12:00	EDT	873	A:[91]
USGS	02163500	1990-10-12 12:30	EDT	849	A:[91]
USGS	02163500	1990-10-12 13:00	EDT	834	A:[91]
USGS	02163500	1990-10-12 13:30	EDT	834	A:[91]
USGS	02163500	1990-10-12 14:00	EDT	839	A:[91]
USGS	02163500	1990-10-12 14:30	EDT	853	A:[91]
USGS	02163500	1990-10-12 15:00	EDT	868	A:[91]
