# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 23:02:16 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01052500 Diamond River near Wentworth Location, NH
# -----------------------------------------------------------------------------------
#
# Data provided for site 01052500
#            TS   parameter     Description
#         65661       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	65661_00060	65661_00060_cd
USGS	01052500	2019-07-13 23:30	EDT	84.4	A
USGS	01052500	2019-07-13 23:45	EDT	84.4	A
USGS	01052500	2019-07-14 00:00	EDT	82.9	A
USGS	01052500	2019-07-14 00:15	EDT	82.9	A
USGS	01052500	2019-07-14 00:30	EDT	82.9	A
USGS	01052500	2019-07-14 00:45	EDT	82.9	A
USGS	01052500	2019-07-14 01:00	EDT	81.4	A
USGS	01052500	2019-07-14 01:15	EDT	81.4	A
USGS	01052500	2019-07-14 01:30	EDT	81.4	A
USGS	01052500	2019-07-14 01:45	EDT	81.4	A
USGS	01052500	2019-07-14 02:00	EDT	81.4	A
USGS	01052500	2019-07-14 02:15	EDT	79.9	A
USGS	01052500	2019-07-14 02:30	EDT	79.9	A
USGS	01052500	2019-07-14 02:45	EDT	79.9	A
USGS	01052500	2019-07-14 03:00	EDT	79.9	A
USGS	01052500	2019-07-14 03:15	EDT	79.9	A
USGS	01052500	2019-07-14 03:30	EDT	79.9	A
USGS	01052500	2019-07-14 03:45	EDT	79.9	A
USGS	01052500	2019-07-14 04:00	EDT	79.9	A
USGS	01052500	2019-07-14 04:15	EDT	78.5	A
USGS	01052500	2019-07-14 04:30	EDT	78.5	A
USGS	01052500	2019-07-14 04:45	EDT	78.5	A
USGS	01052500	2019-07-14 05:00	EDT	78.5	A
USGS	01052500	2019-07-14 05:15	EDT	78.5	A
USGS	01052500	2019-07-14 05:30	EDT	78.5	A
USGS	01052500	2019-07-14 05:45	EDT	78.5	A
USGS	01052500	2019-07-14 06:00	EDT	78.5	A
USGS	01052500	2019-07-14 06:15	EDT	78.5	A
USGS	01052500	2019-07-14 06:30	EDT	78.5	A
USGS	01052500	2019-07-14 06:45	EDT	78.5	A
USGS	01052500	2019-07-14 07:00	EDT	78.5	A
USGS	01052500	2019-07-14 07:15	EDT	78.5	A
USGS	01052500	2019-07-14 07:30	EDT	79.9	A
USGS	01052500	2019-07-14 07:45	EDT	79.9	A
USGS	01052500	2019-07-14 08:00	EDT	79.9	A
USGS	01052500	2019-07-14 08:15	EDT	79.9	A
USGS	01052500	2019-07-14 08:30	EDT	81.4	A
USGS	01052500	2019-07-14 08:45	EDT	81.4	A
USGS	01052500	2019-07-14 09:00	EDT	81.4	A
USGS	01052500	2019-07-14 09:15	EDT	82.9	A
USGS	01052500	2019-07-14 09:30	EDT	82.9	A
USGS	01052500	2019-07-14 09:45	EDT	82.9	A
USGS	01052500	2019-07-14 10:00	EDT	82.9	A
USGS	01052500	2019-07-14 10:15	EDT	82.9	A
USGS	01052500	2019-07-14 10:30	EDT	84.4	A
USGS	01052500	2019-07-14 10:45	EDT	84.4	A
USGS	01052500	2019-07-14 11:00	EDT	85.9	A
USGS	01052500	2019-07-14 11:15	EDT	85.9	A
USGS	01052500	2019-07-14 11:30	EDT	85.9	A
USGS	01052500	2019-07-14 11:45	EDT	85.9	A
USGS	01052500	2019-07-14 12:00	EDT	87.4	A
USGS	01052500	2019-07-14 12:15	EDT	87.4	A
USGS	01052500	2019-07-14 12:30	EDT	87.4	A
USGS	01052500	2019-07-14 12:45	EDT	87.4	A
USGS	01052500	2019-07-14 13:00	EDT	87.4	A
USGS	01052500	2019-07-14 13:15	EDT	87.4	A
USGS	01052500	2019-07-14 13:30	EDT	87.4	A
USGS	01052500	2019-07-14 13:45	EDT	89.0	A
USGS	01052500	2019-07-14 14:00	EDT	89.0	A
USGS	01052500	2019-07-14 14:15	EDT	89.0	A
USGS	01052500	2019-07-14 14:30	EDT	89.0	A
USGS	01052500	2019-07-14 14:45	EDT	89.0	A
USGS	01052500	2019-07-14 15:00	EDT	89.0	A
USGS	01052500	2019-07-14 15:15	EDT	90.5	A
USGS	01052500	2019-07-14 15:30	EDT	90.5	A
USGS	01052500	2019-07-14 15:45	EDT	90.5	A
USGS	01052500	2019-07-14 16:00	EDT	90.5	A
USGS	01052500	2019-07-14 16:15	EDT	90.5	A
USGS	01052500	2019-07-14 16:30	EDT	92.1	A
USGS	01052500	2019-07-14 16:45	EDT	92.1	A
USGS	01052500	2019-07-14 17:00	EDT	92.1	A
USGS	01052500	2019-07-14 17:15	EDT	92.1	A
USGS	01052500	2019-07-14 17:30	EDT	92.1	A
USGS	01052500	2019-07-14 17:45	EDT	93.7	A
USGS	01052500	2019-07-14 18:00	EDT	93.7	A
USGS	01052500	2019-07-14 18:15	EDT	93.7	A
USGS	01052500	2019-07-14 18:30	EDT	93.7	A
USGS	01052500	2019-07-14 18:45	EDT	93.7	A
USGS	01052500	2019-07-14 19:00	EDT	93.7	A
USGS	01052500	2019-07-14 19:15	EDT	95.4	A
USGS	01052500	2019-07-14 19:30	EDT	95.4	A
USGS	01052500	2019-07-14 19:45	EDT	95.4	A
USGS	01052500	2019-07-14 20:00	EDT	97.0	A
USGS	01052500	2019-07-14 20:15	EDT	97.0	A
USGS	01052500	2019-07-14 20:30	EDT	97.0	A
USGS	01052500	2019-07-14 20:45	EDT	98.7	A
USGS	01052500	2019-07-14 21:00	EDT	98.7	A
USGS	01052500	2019-07-14 21:15	EDT	100	A
USGS	01052500	2019-07-14 21:30	EDT	100	A
USGS	01052500	2019-07-14 21:45	EDT	102	A
USGS	01052500	2019-07-14 22:00	EDT	102	A
USGS	01052500	2019-07-14 22:15	EDT	102	A
USGS	01052500	2019-07-14 22:30	EDT	104	A
USGS	01052500	2019-07-14 22:45	EDT	104	A
USGS	01052500	2019-07-14 23:00	EDT	104	A
USGS	01052500	2019-07-14 23:15	EDT	104	A
USGS	01052500	2019-07-14 23:30	EDT	105	A
USGS	01052500	2019-07-14 23:45	EDT	105	A
USGS	01052500	2019-07-15 00:00	EDT	105	A
USGS	01052500	2019-07-15 00:15	EDT	105	A
USGS	01052500	2019-07-15 00:30	EDT	105	A
USGS	01052500	2019-07-15 00:45	EDT	105	A
USGS	01052500	2019-07-15 01:00	EDT	105	A
USGS	01052500	2019-07-15 01:15	EDT	105	A
USGS	01052500	2019-07-15 01:30	EDT	104	A
USGS	01052500	2019-07-15 01:45	EDT	104	A
USGS	01052500	2019-07-15 02:00	EDT	104	A
USGS	01052500	2019-07-15 02:15	EDT	104	A
USGS	01052500	2019-07-15 02:30	EDT	104	A
USGS	01052500	2019-07-15 02:45	EDT	104	A
USGS	01052500	2019-07-15 03:00	EDT	104	A
USGS	01052500	2019-07-15 03:15	EDT	102	A
USGS	01052500	2019-07-15 03:30	EDT	102	A
USGS	01052500	2019-07-15 03:45	EDT	102	A
USGS	01052500	2019-07-15 04:00	EDT	102	A
USGS	01052500	2019-07-15 04:15	EDT	100	A
USGS	01052500	2019-07-15 04:30	EDT	100	A
USGS	01052500	2019-07-15 04:45	EDT	100	A
USGS	01052500	2019-07-15 05:00	EDT	100	A
USGS	01052500	2019-07-15 05:15	EDT	100	A
USGS	01052500	2019-07-15 05:30	EDT	98.7	A
USGS	01052500	2019-07-15 05:45	EDT	98.7	A
USGS	01052500	2019-07-15 06:00	EDT	98.7	A
USGS	01052500	2019-07-15 06:15	EDT	98.7	A
USGS	01052500	2019-07-15 06:30	EDT	98.7	A
USGS	01052500	2019-07-15 06:45	EDT	97.0	A
USGS	01052500	2019-07-15 07:00	EDT	97.0	A
USGS	01052500	2019-07-15 07:15	EDT	97.0	A
USGS	01052500	2019-07-15 07:30	EDT	97.0	A
USGS	01052500	2019-07-15 07:45	EDT	97.0	A
USGS	01052500	2019-07-15 08:00	EDT	95.4	A
USGS	01052500	2019-07-15 08:15	EDT	95.4	A
USGS	01052500	2019-07-15 08:30	EDT	95.4	A
USGS	01052500	2019-07-15 08:45	EDT	93.7	A
USGS	01052500	2019-07-15 09:00	EDT	93.7	A
USGS	01052500	2019-07-15 09:15	EDT	93.7	A
USGS	01052500	2019-07-15 09:30	EDT	93.7	A
USGS	01052500	2019-07-15 09:45	EDT	93.7	A
USGS	01052500	2019-07-15 10:00	EDT	93.7	A
USGS	01052500	2019-07-15 10:15	EDT	92.1	A
USGS	01052500	2019-07-15 10:30	EDT	92.1	A
USGS	01052500	2019-07-15 10:45	EDT	92.1	A
USGS	01052500	2019-07-15 11:00	EDT	92.1	A
USGS	01052500	2019-07-15 11:15	EDT	90.5	A
USGS	01052500	2019-07-15 11:30	EDT	90.5	A
USGS	01052500	2019-07-15 11:45	EDT	90.5	A
USGS	01052500	2019-07-15 12:00	EDT	90.5	A
USGS	01052500	2019-07-15 12:15	EDT	89.0	A
USGS	01052500	2019-07-15 12:30	EDT	89.0	A
USGS	01052500	2019-07-15 12:45	EDT	89.0	A
USGS	01052500	2019-07-15 13:00	EDT	89.0	A
USGS	01052500	2019-07-15 13:15	EDT	87.4	A
USGS	01052500	2019-07-15 13:30	EDT	87.4	A
USGS	01052500	2019-07-15 13:45	EDT	87.4	A
USGS	01052500	2019-07-15 14:00	EDT	87.4	A
USGS	01052500	2019-07-15 14:15	EDT	85.9	A
USGS	01052500	2019-07-15 14:30	EDT	85.9	A
USGS	01052500	2019-07-15 14:45	EDT	85.9	A
USGS	01052500	2019-07-15 15:00	EDT	85.9	A
USGS	01052500	2019-07-15 15:15	EDT	84.4	A
USGS	01052500	2019-07-15 15:30	EDT	84.4	A
USGS	01052500	2019-07-15 15:45	EDT	84.4	A
USGS	01052500	2019-07-15 16:00	EDT	84.4	A
USGS	01052500	2019-07-15 16:15	EDT	84.4	A
USGS	01052500	2019-07-15 16:30	EDT	82.9	A
USGS	01052500	2019-07-15 16:45	EDT	82.9	A
USGS	01052500	2019-07-15 17:00	EDT	82.9	A
USGS	01052500	2019-07-15 17:15	EDT	82.9	A
USGS	01052500	2019-07-15 17:30	EDT	81.4	A
USGS	01052500	2019-07-15 17:45	EDT	81.4	A
USGS	01052500	2019-07-15 18:00	EDT	81.4	A
USGS	01052500	2019-07-15 18:15	EDT	81.4	A
USGS	01052500	2019-07-15 18:30	EDT	79.9	A
USGS	01052500	2019-07-15 18:45	EDT	79.9	A
USGS	01052500	2019-07-15 19:00	EDT	79.9	A
USGS	01052500	2019-07-15 19:15	EDT	79.9	A
USGS	01052500	2019-07-15 19:30	EDT	79.9	A
USGS	01052500	2019-07-15 19:45	EDT	78.5	A
USGS	01052500	2019-07-15 20:00	EDT	78.5	A
USGS	01052500	2019-07-15 20:15	EDT	78.5	A
USGS	01052500	2019-07-15 20:30	EDT	78.5	A
USGS	01052500	2019-07-15 20:45	EDT	77.0	A
USGS	01052500	2019-07-15 21:00	EDT	77.0	A
USGS	01052500	2019-07-15 21:15	EDT	77.0	A
USGS	01052500	2019-07-15 21:30	EDT	77.0	A
USGS	01052500	2019-07-15 21:45	EDT	77.0	A
USGS	01052500	2019-07-15 22:00	EDT	75.6	A
USGS	01052500	2019-07-15 22:15	EDT	75.6	A
USGS	01052500	2019-07-15 22:30	EDT	75.6	A
USGS	01052500	2019-07-15 22:45	EDT	75.6	A
USGS	01052500	2019-07-15 23:00	EDT	75.6	A
USGS	01052500	2019-07-15 23:15	EDT	74.2	A
USGS	01052500	2019-07-15 23:30	EDT	74.2	A
USGS	01052500	2019-07-15 23:45	EDT	74.2	A
USGS	01052500	2019-07-16 00:00	EDT	74.2	A
USGS	01052500	2019-07-16 00:15	EDT	72.8	A
USGS	01052500	2019-07-16 00:30	EDT	72.8	A
USGS	01052500	2019-07-16 00:45	EDT	72.8	A
USGS	01052500	2019-07-16 01:00	EDT	72.8	A
USGS	01052500	2019-07-16 01:15	EDT	71.5	A
USGS	01052500	2019-07-16 01:30	EDT	71.5	A
USGS	01052500	2019-07-16 01:45	EDT	71.5	A
USGS	01052500	2019-07-16 02:00	EDT	71.5	A
USGS	01052500	2019-07-16 02:15	EDT	71.5	A
USGS	01052500	2019-07-16 02:30	EDT	70.1	A
USGS	01052500	2019-07-16 02:45	EDT	70.1	A
USGS	01052500	2019-07-16 03:00	EDT	70.1	A
USGS	01052500	2019-07-16 03:15	EDT	70.1	A
USGS	01052500	2019-07-16 03:30	EDT	70.1	A
USGS	01052500	2019-07-16 03:45	EDT	70.1	A
USGS	01052500	2019-07-16 04:00	EDT	68.8	A
USGS	01052500	2019-07-16 04:15	EDT	68.8	A
USGS	01052500	2019-07-16 04:30	EDT	68.8	A
USGS	01052500	2019-07-16 04:45	EDT	68.8	A
USGS	01052500	2019-07-16 05:00	EDT	67.4	A
USGS	01052500	2019-07-16 05:15	EDT	67.4	A
USGS	01052500	2019-07-16 05:30	EDT	67.4	A
USGS	01052500	2019-07-16 05:45	EDT	67.4	A
USGS	01052500	2019-07-16 06:00	EDT	67.4	A
USGS	01052500	2019-07-16 06:15	EDT	67.4	A
USGS	01052500	2019-07-16 06:30	EDT	66.1	A
USGS	01052500	2019-07-16 06:45	EDT	66.1	A
USGS	01052500	2019-07-16 07:00	EDT	66.1	A
USGS	01052500	2019-07-16 07:15	EDT	66.1	A
USGS	01052500	2019-07-16 07:30	EDT	66.1	A
USGS	01052500	2019-07-16 07:45	EDT	64.9	A
USGS	01052500	2019-07-16 08:00	EDT	64.9	A
USGS	01052500	2019-07-16 08:15	EDT	64.9	A
USGS	01052500	2019-07-16 08:30	EDT	64.9	A
USGS	01052500	2019-07-16 08:45	EDT	64.9	A
USGS	01052500	2019-07-16 09:00	EDT	64.9	A
USGS	01052500	2019-07-16 09:15	EDT	64.9	A
USGS	01052500	2019-07-16 09:30	EDT	63.6	A
USGS	01052500	2019-07-16 09:45	EDT	63.6	A
USGS	01052500	2019-07-16 10:00	EDT	63.6	A
USGS	01052500	2019-07-16 10:15	EDT	63.6	A
USGS	01052500	2019-07-16 10:30	EDT	63.6	A
USGS	01052500	2019-07-16 10:45	EDT	63.6	A
USGS	01052500	2019-07-16 11:00	EDT	63.6	A
USGS	01052500	2019-07-16 11:15	EDT	62.3	A
USGS	01052500	2019-07-16 11:30	EDT	62.3	A
USGS	01052500	2019-07-16 11:45	EDT	62.3	A
USGS	01052500	2019-07-16 12:00	EDT	62.3	A
USGS	01052500	2019-07-16 12:15	EDT	62.3	A
USGS	01052500	2019-07-16 12:30	EDT	62.3	A
USGS	01052500	2019-07-16 12:45	EDT	62.3	A
USGS	01052500	2019-07-16 13:00	EDT	61.1	A
USGS	01052500	2019-07-16 13:15	EDT	62.3	A
USGS	01052500	2019-07-16 13:30	EDT	61.1	A
USGS	01052500	2019-07-16 13:45	EDT	61.1	A
USGS	01052500	2019-07-16 14:00	EDT	61.1	A
USGS	01052500	2019-07-16 14:15	EDT	61.1	A
USGS	01052500	2019-07-16 14:30	EDT	61.1	A
USGS	01052500	2019-07-16 14:45	EDT	61.1	A
USGS	01052500	2019-07-16 15:00	EDT	61.1	A
USGS	01052500	2019-07-16 15:15	EDT	61.1	A
USGS	01052500	2019-07-16 15:30	EDT	61.1	A
USGS	01052500	2019-07-16 15:45	EDT	61.1	A
USGS	01052500	2019-07-16 16:00	EDT	59.9	A
USGS	01052500	2019-07-16 16:15	EDT	59.9	A
USGS	01052500	2019-07-16 16:30	EDT	59.9	A
USGS	01052500	2019-07-16 16:45	EDT	59.9	A
USGS	01052500	2019-07-16 17:00	EDT	59.9	A
USGS	01052500	2019-07-16 17:15	EDT	59.9	A
USGS	01052500	2019-07-16 17:30	EDT	59.9	A
USGS	01052500	2019-07-16 17:45	EDT	59.9	A
USGS	01052500	2019-07-16 18:00	EDT	58.6	A
USGS	01052500	2019-07-16 18:15	EDT	58.6	A
USGS	01052500	2019-07-16 18:30	EDT	58.6	A
USGS	01052500	2019-07-16 18:45	EDT	58.6	A
USGS	01052500	2019-07-16 19:00	EDT	58.6	A
USGS	01052500	2019-07-16 19:15	EDT	58.6	A
USGS	01052500	2019-07-16 19:30	EDT	58.6	A
USGS	01052500	2019-07-16 19:45	EDT	58.6	A
USGS	01052500	2019-07-16 20:00	EDT	58.6	A
USGS	01052500	2019-07-16 20:15	EDT	58.6	A
USGS	01052500	2019-07-16 20:30	EDT	58.6	A
USGS	01052500	2019-07-16 20:45	EDT	57.5	A
USGS	01052500	2019-07-16 21:00	EDT	57.5	A
USGS	01052500	2019-07-16 21:15	EDT	57.5	A
USGS	01052500	2019-07-16 21:30	EDT	57.5	A
USGS	01052500	2019-07-16 21:45	EDT	57.5	A
USGS	01052500	2019-07-16 22:00	EDT	57.5	A
USGS	01052500	2019-07-16 22:15	EDT	57.5	A
USGS	01052500	2019-07-16 22:30	EDT	57.5	A
USGS	01052500	2019-07-16 22:45	EDT	57.5	A
USGS	01052500	2019-07-16 23:00	EDT	56.3	A
USGS	01052500	2019-07-16 23:15	EDT	56.3	A
USGS	01052500	2019-07-16 23:30	EDT	56.3	A
USGS	01052500	2019-07-16 23:45	EDT	56.3	A
USGS	01052500	2019-07-17 00:00	EDT	56.3	A
USGS	01052500	2019-07-17 00:15	EDT	56.3	A
USGS	01052500	2019-07-17 00:30	EDT	56.3	A
USGS	01052500	2019-07-17 00:45	EDT	56.3	A
USGS	01052500	2019-07-17 01:00	EDT	56.3	A
USGS	01052500	2019-07-17 01:15	EDT	55.1	A
USGS	01052500	2019-07-17 01:30	EDT	55.1	A
USGS	01052500	2019-07-17 01:45	EDT	55.1	A
USGS	01052500	2019-07-17 02:00	EDT	55.1	A
USGS	01052500	2019-07-17 02:15	EDT	55.1	A
USGS	01052500	2019-07-17 02:30	EDT	55.1	A
USGS	01052500	2019-07-17 02:45	EDT	55.1	A
USGS	01052500	2019-07-17 03:00	EDT	55.1	A
USGS	01052500	2019-07-17 03:15	EDT	55.1	A
USGS	01052500	2019-07-17 03:30	EDT	55.1	A
USGS	01052500	2019-07-17 03:45	EDT	55.1	A
USGS	01052500	2019-07-17 04:00	EDT	54.0	A
USGS	01052500	2019-07-17 04:15	EDT	54.0	A
USGS	01052500	2019-07-17 04:30	EDT	54.0	A
USGS	01052500	2019-07-17 04:45	EDT	54.0	A
USGS	01052500	2019-07-17 05:00	EDT	54.0	A
USGS	01052500	2019-07-17 05:15	EDT	54.0	A
USGS	01052500	2019-07-17 05:30	EDT	54.0	A
USGS	01052500	2019-07-17 05:45	EDT	54.0	A
USGS	01052500	2019-07-17 06:00	EDT	54.0	A
USGS	01052500	2019-07-17 06:15	EDT	54.0	A
USGS	01052500	2019-07-17 06:30	EDT	54.0	A
USGS	01052500	2019-07-17 06:45	EDT	54.0	A
USGS	01052500	2019-07-17 07:00	EDT	52.8	A
USGS	01052500	2019-07-17 07:15	EDT	52.8	A
USGS	01052500	2019-07-17 07:30	EDT	52.8	A
USGS	01052500	2019-07-17 07:45	EDT	52.8	A
USGS	01052500	2019-07-17 08:00	EDT	52.8	A
USGS	01052500	2019-07-17 08:15	EDT	52.8	A
USGS	01052500	2019-07-17 08:30	EDT	54.0	A
USGS	01052500	2019-07-17 08:45	EDT	54.0	A
USGS	01052500	2019-07-17 09:00	EDT	54.0	A
USGS	01052500	2019-07-17 09:15	EDT	54.0	A
USGS	01052500	2019-07-17 09:30	EDT	55.1	A
USGS	01052500	2019-07-17 09:45	EDT	55.1	A
USGS	01052500	2019-07-17 10:00	EDT	56.3	A
USGS	01052500	2019-07-17 10:15	EDT	56.3	A
USGS	01052500	2019-07-17 10:30	EDT	56.3	A
USGS	01052500	2019-07-17 10:45	EDT	56.3	A
USGS	01052500	2019-07-17 11:00	EDT	56.3	A
USGS	01052500	2019-07-17 11:15	EDT	56.3	A
USGS	01052500	2019-07-17 11:30	EDT	56.3	A
USGS	01052500	2019-07-17 11:45	EDT	56.3	A
USGS	01052500	2019-07-17 12:00	EDT	56.3	A
USGS	01052500	2019-07-17 12:15	EDT	56.3	A
USGS	01052500	2019-07-17 12:30	EDT	56.3	A
USGS	01052500	2019-07-17 12:45	EDT	56.3	A
USGS	01052500	2019-07-17 13:00	EDT	56.3	A
USGS	01052500	2019-07-17 13:15	EDT	56.3	A
USGS	01052500	2019-07-17 13:30	EDT	56.3	A
USGS	01052500	2019-07-17 13:45	EDT	57.5	A
USGS	01052500	2019-07-17 14:00	EDT	57.5	A
USGS	01052500	2019-07-17 14:15	EDT	57.5	A
USGS	01052500	2019-07-17 14:30	EDT	57.5	A
USGS	01052500	2019-07-17 14:45	EDT	57.5	A
USGS	01052500	2019-07-17 15:00	EDT	58.6	A
USGS	01052500	2019-07-17 15:15	EDT	58.6	A
USGS	01052500	2019-07-17 15:30	EDT	58.6	A
USGS	01052500	2019-07-17 15:45	EDT	59.9	A
USGS	01052500	2019-07-17 16:00	EDT	59.9	A
USGS	01052500	2019-07-17 16:15	EDT	59.9	A
USGS	01052500	2019-07-17 16:30	EDT	61.1	A
USGS	01052500	2019-07-17 16:45	EDT	61.1	A
USGS	01052500	2019-07-17 17:00	EDT	62.3	A
USGS	01052500	2019-07-17 17:15	EDT	63.6	A
USGS	01052500	2019-07-17 17:30	EDT	66.1	A
USGS	01052500	2019-07-17 17:45	EDT	67.4	A
USGS	01052500	2019-07-17 18:00	EDT	67.4	A
USGS	01052500	2019-07-17 18:15	EDT	68.8	A
USGS	01052500	2019-07-17 18:30	EDT	70.1	A
USGS	01052500	2019-07-17 18:45	EDT	71.5	A
USGS	01052500	2019-07-17 19:00	EDT	71.5	A
USGS	01052500	2019-07-17 19:15	EDT	72.8	A
USGS	01052500	2019-07-17 19:30	EDT	74.2	A
USGS	01052500	2019-07-17 19:45	EDT	75.6	A
USGS	01052500	2019-07-17 20:00	EDT	78.5	A
USGS	01052500	2019-07-17 20:15	EDT	79.9	A
USGS	01052500	2019-07-17 20:30	EDT	81.4	A
USGS	01052500	2019-07-17 20:45	EDT	82.9	A
USGS	01052500	2019-07-17 21:00	EDT	85.9	A
USGS	01052500	2019-07-17 21:15	EDT	89.0	A
USGS	01052500	2019-07-17 21:30	EDT	93.7	A
USGS	01052500	2019-07-17 21:45	EDT	98.7	A
USGS	01052500	2019-07-17 22:00	EDT	105	A
USGS	01052500	2019-07-17 22:15	EDT	116	A
USGS	01052500	2019-07-17 22:30	EDT	138	A
USGS	01052500	2019-07-17 22:45	EDT	168	A
USGS	01052500	2019-07-17 23:00	EDT	198	A
USGS	01052500	2019-07-17 23:15	EDT	211	A
USGS	01052500	2019-07-17 23:30	EDT	216	A
USGS	01052500	2019-07-17 23:45	EDT	216	A
USGS	01052500	2019-07-18 00:00	EDT	214	A
USGS	01052500	2019-07-18 00:15	EDT	208	A
USGS	01052500	2019-07-18 00:30	EDT	206	A
USGS	01052500	2019-07-18 00:45	EDT	203	A
USGS	01052500	2019-07-18 01:00	EDT	198	A
USGS	01052500	2019-07-18 01:15	EDT	195	A
USGS	01052500	2019-07-18 01:30	EDT	193	A
USGS	01052500	2019-07-18 01:45	EDT	188	A
USGS	01052500	2019-07-18 02:00	EDT	183	A
USGS	01052500	2019-07-18 02:15	EDT	180	A
USGS	01052500	2019-07-18 02:30	EDT	175	A
USGS	01052500	2019-07-18 02:45	EDT	173	A
USGS	01052500	2019-07-18 03:00	EDT	171	A
USGS	01052500	2019-07-18 03:15	EDT	166	A
USGS	01052500	2019-07-18 03:30	EDT	164	A
USGS	01052500	2019-07-18 03:45	EDT	161	A
USGS	01052500	2019-07-18 04:00	EDT	159	A
USGS	01052500	2019-07-18 04:15	EDT	155	A
USGS	01052500	2019-07-18 04:30	EDT	153	A
USGS	01052500	2019-07-18 04:45	EDT	150	A
USGS	01052500	2019-07-18 05:00	EDT	148	A
USGS	01052500	2019-07-18 05:15	EDT	146	A
USGS	01052500	2019-07-18 05:30	EDT	144	A
USGS	01052500	2019-07-18 05:45	EDT	144	A
USGS	01052500	2019-07-18 06:00	EDT	140	A
USGS	01052500	2019-07-18 06:15	EDT	140	A
USGS	01052500	2019-07-18 06:30	EDT	138	A
USGS	01052500	2019-07-18 06:45	EDT	136	A
USGS	01052500	2019-07-18 07:00	EDT	134	A
USGS	01052500	2019-07-18 07:15	EDT	132	A
USGS	01052500	2019-07-18 07:30	EDT	132	A
USGS	01052500	2019-07-18 07:45	EDT	130	A
USGS	01052500	2019-07-18 08:00	EDT	130	A
USGS	01052500	2019-07-18 08:15	EDT	128	A
USGS	01052500	2019-07-18 08:30	EDT	126	A
USGS	01052500	2019-07-18 08:45	EDT	126	A
USGS	01052500	2019-07-18 09:00	EDT	124	A
USGS	01052500	2019-07-18 09:15	EDT	124	A
USGS	01052500	2019-07-18 09:30	EDT	122	A
USGS	01052500	2019-07-18 09:45	EDT	122	A
USGS	01052500	2019-07-18 10:00	EDT	120	A
USGS	01052500	2019-07-18 10:15	EDT	120	A
USGS	01052500	2019-07-18 10:30	EDT	118	A
USGS	01052500	2019-07-18 10:45	EDT	118	A
USGS	01052500	2019-07-18 11:00	EDT	116	A
USGS	01052500	2019-07-18 11:15	EDT	116	A
USGS	01052500	2019-07-18 11:30	EDT	114	A
USGS	01052500	2019-07-18 11:45	EDT	114	A
USGS	01052500	2019-07-18 12:00	EDT	114	A
USGS	01052500	2019-07-18 12:15	EDT	113	A
USGS	01052500	2019-07-18 12:30	EDT	113	A
USGS	01052500	2019-07-18 12:45	EDT	113	A
USGS	01052500	2019-07-18 13:00	EDT	111	A
USGS	01052500	2019-07-18 13:15	EDT	111	A
USGS	01052500	2019-07-18 13:30	EDT	109	A
USGS	01052500	2019-07-18 13:45	EDT	109	A
USGS	01052500	2019-07-18 14:00	EDT	109	A
USGS	01052500	2019-07-18 14:15	EDT	109	A
USGS	01052500	2019-07-18 14:30	EDT	107	A
USGS	01052500	2019-07-18 14:45	EDT	107	A
USGS	01052500	2019-07-18 15:00	EDT	107	A
USGS	01052500	2019-07-18 15:15	EDT	105	A
USGS	01052500	2019-07-18 15:30	EDT	105	A
USGS	01052500	2019-07-18 15:45	EDT	104	A
USGS	01052500	2019-07-18 16:00	EDT	104	A
USGS	01052500	2019-07-18 16:15	EDT	104	A
USGS	01052500	2019-07-18 16:30	EDT	104	A
USGS	01052500	2019-07-18 16:45	EDT	102	A
USGS	01052500	2019-07-18 17:00	EDT	102	A
USGS	01052500	2019-07-18 17:15	EDT	102	A
USGS	01052500	2019-07-18 17:30	EDT	100	A
USGS	01052500	2019-07-18 17:45	EDT	100	A
USGS	01052500	2019-07-18 18:00	EDT	98.7	A
USGS	01052500	2019-07-18 18:15	EDT	98.7	A
USGS	01052500	2019-07-18 18:30	EDT	98.7	A
USGS	01052500	2019-07-18 18:45	EDT	97.0	A
USGS	01052500	2019-07-18 19:00	EDT	97.0	A
USGS	01052500	2019-07-18 19:15	EDT	97.0	A
USGS	01052500	2019-07-18 19:30	EDT	95.4	A
USGS	01052500	2019-07-18 19:45	EDT	95.4	A
USGS	01052500	2019-07-18 20:00	EDT	95.4	A
USGS	01052500	2019-07-18 20:15	EDT	93.7	A
USGS	01052500	2019-07-18 20:30	EDT	93.7	A
USGS	01052500	2019-07-18 20:45	EDT	93.7	A
USGS	01052500	2019-07-18 21:00	EDT	92.1	A
USGS	01052500	2019-07-18 21:15	EDT	92.1	A
USGS	01052500	2019-07-18 21:30	EDT	92.1	A
